dots,data
1268,0.9937104868684324
1269,1.0001980301925772
1270,1.000520212461015
1271,1.0002137427928506
1272,1.0003387929928522
1273,0.9963473812979329
1274,1.0017764753273002
1275,0.9948223743016431
1276,1.0077507190183417
1277,1.0023182684711631
1278,0.9946125841912179
1279,1.0009401036171834
1280,0.9994134785842919
1281,0.9994106314767577
1282,1.0063604400174375
1283,0.9943397676098032
1284,0.9975505693034417
1285,1.0033083699754404
1286,0.9981471390754093
1287,0.9996843553460403
1288,1.0029285550310236
1289,0.9997337234966318
1290,0.9994526261633835
1291,1.0025873280613633
1292,1.001221772410306
1293,0.9992149108303049
1294,0.9972606866465769
1295,1.0017269673186282
1296,0.9993129465155668
1297,0.9995986204383603
1298,0.9923019939397196
1299,1.0053638255398734
1300,0.9970443567299806
1301,1.0049247745851362
1302,0.9953592448718199
1303,1.0033846095211587
1304,0.9998590150639044
1305,0.997599448449806
1306,1.0040725668888
1307,1.0001529653962051
1308,0.9974133341037565
1309,0.9968925757052811
1310,1.004067188346275
1311,1.0065828266302193
1312,0.9933026940005739
1313,1.0004440357403925
1314,0.9987100591321896
1315,1.0013773415336291
1316,1.0005620774293433
1317,0.9982147917363298
1318,1.0029989951573701
1319,0.9976516967480782
1320,0.9939524865790238
1321,1.0068406486193684
1322,1.0041290354792776
1323,0.9960025084276976
1324,0.9981105748218997
1325,0.9965750585648046
1326,1.005126730376304
1327,1.0008444197440063
1328,0.9987930875822842
1329,1.0008032619617486
1330,0.998835037905228
1331,0.999891281542038
1332,1.0038006053684119
1333,1.0003050167897025
1334,0.99734173640371
1335,0.9981031938575461
1336,1.0022727353890712
1337,0.9969008732986566
1338,0.9949738024811791
1339,1.0129259214060524
1340,0.9954578002363811
1341,1.0014606542151205
1342,0.9986277150759064
1343,0.9990143328666387
1344,0.9979269142465742
1345,1.0048365445604286
1346,0.9969208435525692
1347,1.0024921089168248
1348,1.0039230206951897
1349,0.993942964049253
1350,0.9951337211984513
1351,1.005793970874036
1352,1.0012602679783003
1353,0.9983378311402399
1354,0.9984993533653016
1355,1.0032293274718793
1356,0.9976543131272091
1357,0.9994741919651194
1358,0.9995526729677127
1359,1.004788375311849
1360,0.9971726045230263
1361,0.9943483125297845
1362,1.0039488360200899
1363,0.999328755203832
1364,1.0064569412850923
1365,0.9930062215182333
1366,1.0011002652046155
1367,1.0001194734990062
1368,1.0048065796645913
1369,0.9951419529883013
1370,1.0004895704854317
1371,0.9973910098263882
1372,1.0021342520760914
1373,0.9938105523912368
1374,1.0128730021213534
1375,0.9927901555188318
1376,1.002534107401019
1377,0.9978837542023505
1378,1.0048973276516304
1379,0.9931922045496352
1380,1.0013390883127975
1381,1.0018069379434797
1382,0.997831294122881
1383,0.9949922769950833
1384,0.9998275133673549
1385,1.0079885032854567
1386,0.9949815111200396
1387,1.0104742449919877
1388,0.9932583677670137
1389,0.9938772349837687
1390,1.0061676671761928
1391,0.9981584762511296
1392,0.9981320935989069
1393,1.004228705627505
1394,1.0020472717368218
1395,1.0010559817896199
1396,0.9947426315520673
1397,1.0045202088899083
1398,1.0009765888063324
1399,0.9983444662719341
1400,0.9965735444013056
1401,1.0006783651767843
1402,1.0000121393962904
1403,1.0016320173521003
1404,1.0016705037947027
1405,0.9983017363513166
1406,1.001105447434081
1407,0.9975039661416972
1408,1.0004344059412011
1409,0.9984965663547928
1410,1.0014343023920778
1411,0.9968523236925794
1412,1.0035409035346006
1413,1.0005097973409078
1414,0.9967027538712846
1415,1.001576281042666
1416,0.9976532886833981
1417,1.0043158435232684
1418,0.9973722069029525
1419,1.0021951011885706
1420,0.9979947904791883
1421,1.0021787874230093
1422,1.0009648232844863
1423,0.9963116059316796
1424,1.0029534693575493
1425,0.9955424438480979
1426,1.003563258153911
1427,0.9982763922317156
1428,1.008748642557023
1429,0.9925549525218366
1430,1.0017944570354906
1431,0.9971552720832625
1432,1.0024386493418458
1433,1.0032910575188891
1434,0.9946783407390741
1435,1.0013458834092417
1436,0.9988596415461761
1437,0.9955220736160254
1438,1.0041479802377915
1439,0.9966660059970007
1440,1.010402157726591
1441,0.9879102997156666
1442,1.0024143487740944
1443,1.0002875263732227
1444,1.0024229613621298
1445,1.0016413994639548
1446,0.999282820023841
1447,0.9992051610035508
1448,0.9952768122601597
1449,1.0026073918816452
1450,1.0011916839525525
1451,1.0036604601729644
1452,0.9993303731551533
1453,1.004621388227278
1454,0.9893633307612196
1455,1.0065523006267807
1456,0.9966747190822085
1457,1.0022227793821687
1458,0.9979410299782543
1459,1.0004658697417375
1460,0.9999578228196745
1461,1.000331174022587
1462,1.0004033244026207
1463,0.9981408936902387
1464,1.0032796871385323
1465,1.00146519281171
1466,0.9976727077952312
1467,0.992969687206162
1468,1.002595008965394
1469,1.0041336324495198
1470,1.0016937177514071
1471,0.9963142229756526
1472,1.0035876708958347
1473,0.9991950376093488
1474,0.9978014457926854
1475,1.0028630000276249
1476,0.9920625571267222
1477,1.0068503820739951
1478,1.0023807940985854
1479,0.995544161036061
1480,1.0003502194384764
1481,1.0027284333603268
1482,0.9964790780561946
1483,0.9996662778662951
1484,0.9963048089942403
1485,1.0051565390792363
1486,0.9971033247359299
1487,1.004665011297127
1488,0.9955348203847613
1489,1.0050967544414593
1490,0.9986190249664681
1491,1.0009769035307867
1492,1.0039153933451215
1493,0.9946233576837533
1494,0.998987842810542
1495,1.0020188139750987
1496,0.9973678452461874
1497,0.9985539318092347
1498,1.0020007661071133
1499,1.0018462240643329
1500,0.9981642961066283
1501,0.9958874641290458
1502,1.0055333442408112
1503,1.0002202640759132
1504,0.9963302509524099
1505,1.0027187063783842
1506,1.0048013689312414
1507,0.9937672987873288
1508,1.0050823052333424
1509,0.997402834288252
1510,1.0034609520909892
1511,1.000142273530891
1512,0.9957474466315246
1513,1.0016760112694532
1514,0.9990714903800684
1515,0.9957003743947602
1516,1.0041393429825736
1517,1.0005899882295182
1518,0.9993049876463579
1519,0.9992529406185864
1520,1.0032385803221444
1521,0.9990390204362476
1522,0.9968832174510326
1523,1.005542562149953
1524,0.9945884958310575
1525,1.00292285350084
1526,0.9985899064254153
1527,0.9990104701070137
1528,0.9985410028119007
1529,0.9995704512966181
1530,1.0028557804782288
1531,0.9957349592514142
1532,1.0074425472240383
1533,0.9955407672702757
1534,0.9996644579309292
1535,1.0017922631205218
1536,1.0039052585260928
1537,0.9971965428269093
1538,0.9994877401287624
1539,0.9976578982629869
1540,1.0012217358186597
1541,1.0071731161158426
1542,0.9913763054730222
1543,0.9994647455194381
1544,0.9991586130251846
1545,0.9985959213041506
1546,1.003931560659583
1547,0.9997666886021931
1548,1.0004360473537943
1549,0.999208127918509
1550,1.0015843545137846
1551,0.9981140331271556
1552,0.9987413442626757
1553,0.9984244727894728
1554,1.0088146136190648
1555,0.9939747998228393
1556,1.0027588382120287
1557,0.9948424378266307
1558,1.00277463467685
1559,1.0069029571637451
1560,0.9955956337955378
1561,0.9962664661882779
1562,1.0016624572146227
1563,1.0009677081049448
1564,0.9995448294269852
1565,1.0040008432580523
1566,0.9956119715687226
1567,1.000995871847436
1568,1.004151835895713
1569,0.9945108556848581
1570,0.9957488646972542
1571,1.0071312498710816
1572,0.9970081155551801
1573,1.0007449025840236
1574,1.0013468242028376
1575,0.9988767533602997
1576,1.0007644465364973
1577,0.9980353208127944
1578,1.0008318415709045
1579,1.0039245737710896
1580,0.998233279551685
1581,0.9991502637098612
1582,1.0012798030111114
1583,0.9999317142550562
1584,1.001480907836925
1585,0.9933126687724223
1586,1.0032190026883279
1587,1.0000162637714585
1588,1.0023043755003245
1589,0.9956161256287082
1590,1.0010785912925089
1591,0.998871403677926
1592,1.0019853433336778
1593,0.996837062348536
1594,0.9968543956756685
1595,1.0018267581935552
1596,1.005307186359145
1597,0.9967279221252738
1598,1.0005382715464206
1599,1.0044605180139683
1600,0.9980588564980788
1601,0.9991365863867664
1602,1.001386884703288
1603,0.9977652056193748
1604,0.9963513462296074
1605,0.9985653772197909
1606,1.0062043096451967
1607,0.9970319690698697
1608,1.0040344753803432
1609,1.0030731343171855
1610,0.9930971786305621
1611,1.0040369920548813
1612,1.0009435384892327
1613,0.9979091650573426
1614,1.00197848952597
1615,0.9940610743217042
1616,1.003543320115674
1617,1.0031273248363575
1618,1.0018213710040536
1619,0.9963231723236752
1620,0.9994816246727132
1621,0.9971873489528813
1622,1.0031510416590066
1623,0.9947736817189468
1624,1.0010330211498972
1625,1.0059550040464165
1626,0.9972799424782174
1627,0.9995003656858557
1628,1.001385891533969
1629,1.0009798895058424
1630,1.0020503552331386
1631,0.9956947061987461
1632,1.0019209257731199
1633,0.9975866888136208
1634,1.00149589179189
1635,1.0022530108431746
1636,0.9980660101698853
1637,0.999049658290218
1638,0.9970270714348635
1639,1.002242628098084
1640,0.9961071644529139
1641,1.0062320761492334
1642,0.9956429429623623
1643,1.0075222774220478
1644,0.9972785042604333
1645,0.9932549261052745
1646,1.0033967950496487
1647,1.0036226901897904
1648,1.0005770447181996
1649,0.9986692255895765
1650,0.9984535410346319
1651,0.998564573234563
1652,1.0027392204760226
1653,0.9986441189973472
1654,1.002889267858588
1655,0.9966945650308235
1656,1.0024218329814156
1657,0.998817559408196
1658,0.9987692962985144
1659,1.0062562285834369
1660,0.9936372027961374
1661,0.9996567707558403
1662,1.0011424618912215
1663,1.0020741762132555
1664,0.9975393483055309
1665,1.0002924382948872
1666,0.999736849349414
1667,0.9984912298552973
1668,0.9975421663293796
1669,1.0102002201605842
1670,0.9921019523788907
1671,1.0016094162653035
1672,1.0012627170881105
1673,0.9982592356056007
1674,1.0033447317918558
1675,0.9971308892923098
1676,1.002761243851391
1677,0.9967433025098472
1678,1.00095600831927
1679,0.9970142926858441
1680,0.9997761267177818
1681,0.9990923706157054
1682,0.9987416225243066
1683,1.0016852803312206
1684,1.0015896516843281
1685,1.002071175303132
1686,0.996076652057143
1687,1.0088461779225812
1688,0.989916888340301
1689,1.0077962258083852
1690,0.9965654099410034
1691,1.0022582005844836
1692,1.0020334658505787
1693,0.9960669288473725
1694,0.9996483828243482
1695,0.9981756217736039
1696,1.0081202905563786
1697,0.9907448501768714
1698,1.0022256540953633
1699,1.001527300406381
1700,0.9993179004925816
1701,0.9992330343266707
1702,1.0021379141391331
1703,1.0039707179238033
1704,0.9945828509239868
1705,1.0019471629927308
1706,1.0012610248989748
1707,0.9991370830089257
1708,0.9985269635132422
1709,0.995639154016207
1710,1.005120270876454
1711,0.9976451632103068
1712,0.9988571119648311
1713,1.0045773523570491
1714,0.9942118193124749
1715,1.0036935859520424
1716,1.001517149495346
1717,1.0015364782168483
1718,0.9971749281979274
1719,0.9978869637391559
1720,1.0011831571798389
1721,1.0027664535508507
1722,0.9917098974747967
1723,1.0019972878526817
1724,1.0062333322424215
1725,0.9985446166888131
1726,1.0022333453033498
1727,0.9986746124682551
1728,1.0008384242281674
1729,0.9983619823608115
1730,0.9992097490600155
1731,1.0024306084264532
1732,0.9984489083338116
1733,0.9988046109960703
1734,1.0027314991225635
1735,0.9967136929472996
1736,1.0025436665665064
1737,1.0030413652442451
1738,0.9941020332687289
1739,1.0001001695234186
1740,0.9961223934946413
1741,1.0020114194767635
1742,1.005213609824693
1743,0.9953219727292199
1744,1.002217764348662
1745,0.997580375689583
1746,1.0073794712663011
1747,0.9961547768437307
1748,0.9987343878585306
1749,0.9987341189063295
1750,1.001040096771246
1751,0.9997640066164675
1752,0.9997594513578724
1753,1.0004446485301395
1754,1.0002243736426188
1755,1.000513968761722
1756,0.999876821409274
1757,1.0011208148546111
1758,0.9988492925157212
1759,0.9992562248543676
1760,1.0059973542403404
1761,0.9906121659150323
1762,1.004562457737786
1763,0.9982417642062315
1764,0.9992003567399613
1765,1.0027651546500251
1766,0.9981619552065671
1767,0.9957929365878999
1768,1.0094788428898345
1769,0.9955369192334591
1770,0.9984734426547623
1771,1.0036480285443035
1772,0.9980255951145162
1773,0.9956281796907155
1774,1.0064072974568234
1775,0.995781919567522
1776,1.0051507611731478
1777,0.9980836984737024
1778,0.998946692135561
1779,1.002112659659759
1780,0.9982451667014922
1781,1.0008643627068823
1782,0.9999389007898443
1783,0.9985282343187787
1784,0.997784895106309
1785,1.0013700892550585
1786,1.0010698850484645
1787,1.001044798038957
1788,1.0023576209031988
1789,0.9972635897056059
1790,1.0001427600290147
1791,1.0017496001105848
1792,1.000688633106385
1793,0.9971935889539164
1794,1.000495547791154
1795,1.0030066925200523
1796,0.996490653624814
1797,0.9994467843421481
1798,1.0004612875131589
1799,0.9985077497125543
1800,1.0010443829631142
1801,1.0009449204491423
1802,0.9985074540568665
1803,1.00052222184347
1804,1.0028779426306604
1805,0.997597783831688
1806,0.9986014233093568
1807,1.0041546850291176
1808,0.9977848474750788
1809,0.9989679959771244
1810,1.0018754586656773
1811,0.9983571278515131
1812,0.9993192796113145
1813,1.001199368259099
1814,0.9958981710179665
1815,1.0026087623349405
1816,1.002807475707202
1817,0.996083401366969
1818,1.001882817568904
1819,1.0012812421838668
1820,1.0014053812335175
1821,1.0009335156053116
1822,0.9940267576122451
1823,1.0070085623795582
1824,0.9945536763125498
1825,1.001563972342487
1826,1.0041599379668462
1827,0.9936735712641742
1828,1.0028206930566637
1829,0.9988903145128414
1830,0.9996774714341845
1831,0.9968702508695625
1832,1.0061403953506802
1833,0.9966882393039815
1834,1.0037802847219464
1835,1.0017027893842412
1836,0.9942790988885752
1837,0.9975119580212942
1838,1.0018222073944458
1839,0.9979461329223454
1840,1.0027804905017645
1841,0.9984070006149529
1842,1.0021735739202025
1843,0.9956883848911312
1844,1.0053691698951601
1845,0.9974024762499069
1846,1.0010587140669478
1847,1.0008549489225835
1848,0.9974587193148793
1849,1.001583155946783
1850,0.99578231007202
1851,1.0062096381792967
1852,0.997503824105473
1853,1.0007094869434918
1854,1.000656243476182
1855,1.0007852435111615
1856,0.9981031658026943
1857,1.0025793223064712
1858,0.9996864375772598
1859,1.0000568408038906
1860,1.0027287471750965
1861,0.996409871978982
1862,0.999418360112749
1863,0.9995573200961261
1864,1.003020393041458
1865,0.9939536679701069
1866,1.0036593941721725
1867,0.9999723768332502
1868,1.0002273231380032
1869,1.0015351605230927
1870,0.9988560862568504
1871,0.9974680130948022
1872,1.00369399330954
1873,0.9993049596623366
1874,1.0027103836729725
1875,0.9963086258353563
1876,1.0000971215321963
1877,0.9999123380692954
1878,1.0001180972626924
1879,0.9960229303586642
1880,1.002114000842936
1881,1.002875706289863
1882,0.9988790193195473
1883,0.999681684001107
1884,0.9979856401234126
1885,1.0026207677914996
1886,1.0030341723809875
1887,0.9954480827609816
1888,1.000238780164144
1889,0.9974179104946923
1890,1.0040043306491093
1891,0.9983320038675811
1892,0.9999724389765542
1893,1.0006576244677468
1894,0.9971448958305248
1895,1.0041677928408936
1896,0.9955274414594444
1897,1.0027757329662006
1898,1.0014599929317716
1899,1.004882623479004
1900,0.9948570324040543
1901,1.0005147549282447
1902,1.002535153012204
1903,0.9974847557544074
1904,0.9957879837838193
1905,1.0044222186245308
1906,1.0007438318599102
1907,0.9974595514487077
1908,1.00200796313166
1909,1.0018192935956236
1910,0.9928904530222589
1911,1.0043268417861002
1912,1.0015076165536596
1913,1.0014497473784723
1914,1.0017398026623083
1915,1.000013214208485
1916,0.9938938023571972
1917,1.000184168362608
1918,1.0001352971692783
1919,1.0003856804397822
1920,1.0045297353048133
1921,0.9991278004021089
1922,0.9998437080385235
1923,0.9998463297886185
1924,0.994123994675033
1925,0.9993153723660371
1926,1.002809529139299
1927,1.000454732422497
1928,1.0007268794841604
1929,1.0036033403300035
1930,0.993687713331351
1931,1.0015047979334188
1932,0.9980608209551086
1933,1.002563387973003
1934,1.0018363553912824
1935,1.0005277778661852
1936,0.9973969589027013
1937,0.9995220313078905
1938,1.0058635564107827
1939,0.9957660371761111
1940,0.9952959648299942
1941,1.0015155797048967
1942,1.003011602003622
1943,1.0042143957145444
1944,0.9957021644769568
1945,0.997326514201186
1946,1.0029561756300225
1947,1.0004300220457714
1948,0.9975169852713134
1949,1.001807156943089
1950,1.0001020609275857
1951,1.0033412596418634
1952,0.9928734345521333
1953,1.003574632051671
1954,0.9960563976680255
1955,1.0038059574039593
1956,1.0019887802795526
1957,0.997578757222964
1958,0.9975062570076644
1959,1.0027847370510787
1960,1.0033972928284023
1961,0.9958615049555747
1962,0.999507724404485
1963,1.001394942896555
1964,0.9982076018689006
1965,1.0008782499672
1966,1.0020084005690504
1967,0.9987946015552583
1968,0.9978219731006186
1969,1.0021148026650941
1970,1.0014936182269587
1971,0.9989118056209948
1972,0.9978797977888869
1973,1.000622979984834
1974,0.9977966962937792
1975,1.0032181194788452
1976,0.9987231390348364
1977,0.9983383853769279
1978,1.0071940675394284
1979,1.001238193166772
1980,0.9967544349605705
1981,0.9984748817442634
1982,1.0006152870426641
1983,1.0005747138676457
1984,1.0000699279774001
1985,0.9978777157185491
1986,1.0005917655056504
1987,1.0006542889250831
1988,0.9992708313071831
1989,0.9941744419344369
1990,1.007540565852794
1991,0.9969171375075007
1992,0.9982733162797244
1993,1.0020372337658179
1994,0.9989942131636904
1995,1.0010067433229763
1996,1.0012699490167898
1997,0.9999921014678858
1998,0.9992609324299602
1999,1.0037942835200444
2000,0.996340357184654
2001,0.9972861529277616
2002,0.999944522892142
2003,1.0037600633402977
2004,0.9989941505346629
2005,1.0003199483580274
2006,0.9991748227804512
2007,1.0002681683329089
2008,0.9966789949538389
2009,1.0052936782313038
2010,0.999092181181296
2011,0.9989973373615552
2012,0.9975058366421047
2013,0.9989767315383656
2014,1.0000338488303668
2015,1.000173323863951
2016,1.0065234379479073
2017,1.0010000080813297
2018,0.9991521179679528
2019,0.998524975215311
2020,1.0003170108664794
2021,0.9994763154274219
2022,0.9997541055745526
2023,0.9981938431241637
2024,1.0039221160047347
2025,0.9961154856332234
2026,0.9983866775772762
2027,0.998813180606008
2028,1.0030520821318567
2029,0.9968197303552753
2030,1.0059338082452325
2031,0.9977423518138717
2032,0.9972318464912587
2033,1.0028015375810049
2034,0.9989167142662247
2035,1.0030391200596669
2036,0.9973906914345295
2037,1.00296290249167
2038,0.9977397041085954
2039,0.9978487473598793
2040,1.0016884520089206
2041,0.9989104983106751
2042,1.0012245727649314
2043,1.0033409639816522
2044,0.9949435741029823
2045,1.0024615956100023
2046,1.0012499021140902
2047,0.998168892767221
2048,1.0019814457565646
2049,0.997035508345873
2050,1.000085749964959
2051,1.0032287772130326
2052,0.9952890676453505
2053,1.002207287382779
2054,1.0032786426386155
2055,0.9964753998225444
2056,1.0011516086642627
2057,1.0003292250301254
2058,0.9962605509043854
2059,1.0044804535032434
2060,0.9944214104058492
2061,1.0034903728410491
2062,1.0008402355651844
2063,1.0019761897306965
2064,0.9969628485989229
2065,0.9986042025566276
2066,1.0060130104317804
2067,0.9954153250298372
2068,1.0040664216425996
2069,0.9982861920610404
2070,0.9981963578971781
2071,0.9948863081406226
2072,1.00478758057526
2073,0.999155087332282
2074,1.0015840014730237
2075,0.9974816260175647
2076,1.0008541015933763
2077,0.9980792542063528
2078,1.000389568542928
2079,1.0000118588517932
2080,1.006957291806294
2081,0.9998656361647886
2082,1.0004312658953207
2083,0.9973120743412226
2084,0.9997119084193444
2085,0.9984313354794961
2086,0.9996809375258923
2087,1.0025786026586678
2088,0.9964630687003826
2089,1.0009775489880934
2090,1.000091935567439
2091,1.0014298968665396
2092,0.9963121782142064
2093,0.9993576606886011
2094,1.0000050753915828
2095,1.0037090565587434
2096,0.9972815845539881
2097,1.001278070037952
2098,1.000895711616304
2099,1.0036896866320368
2100,0.9972433407349746
2101,0.9971916034257567
2102,1.002662641989206
2103,0.99982684876242
2104,0.9989664072779354
2105,1.0026076917062543
2106,0.9936684078416874
2107,1.0010691590923382
2108,0.9997868105523449
2109,1.0036992604459976
2110,0.9994401582575831
2111,1.0009922529407151
2112,0.998054807057073
2113,1.0013614083803957
2114,0.9993810971800522
2115,1.0000869222373894
2116,1.0001315672339928
2117,1.004032522414444
2118,0.9949936545774247
2119,1.0032239166001071
2120,0.9963197861434464
2121,0.9981553667331302
2122,1.0036459488435316
2123,0.9997008188320454
2124,1.0016107767658957
2125,0.9992688488122219
2126,0.9997117994066917
2127,0.997820442491921
2128,1.0017078857214974
2129,1.0019190534859403
2130,1.0003529081971125
2131,0.9964406926819396
2132,0.9970744127813874
2133,1.0053346756025825
2134,0.9981337697989479
2135,1.0004229208502893
2136,1.0039944992718162
2137,0.9964956332001323
2138,0.9999489118217025
2139,0.9997481093131488
2140,0.9977917841360254
2141,1.0009739607027752
2142,1.0015076885610408
2143,1.0027883185888622
2144,0.992716225510212
2145,1.0032168424178534
2146,0.9981920559936295
2147,1.0028585539709212
2148,1.0015968206491739
2149,0.9987899757356413
2150,1.0022269350659654
2151,1.0009002559963545
2152,0.9951652386238369
2153,1.001277168154143
2154,1.0026733171794378
2155,0.9984838270712393
2156,0.9977988189281656
2157,1.002119665886677
2158,0.9970274716749259
2159,1.0022772274996912
2160,0.9969163590929286
2161,1.0032651889368216
2162,0.9983599186580591
2163,1.00032013672519
2164,1.0013966825165475
2165,1.0019329890131585
2166,0.9937071238105607
2167,1.0036995684933245
2168,0.9999075508540578
2169,0.999386187142638
2170,0.9975232752610167
2171,1.0003396790974604
2172,1.0053883458149981
2173,1.0001587995019106
2174,1.0001705018918035
2175,1.0007381677148754
2176,0.9960514871679261
2177,0.99965938827736
2178,0.9998128441297534
2179,0.9998305447099557
2180,1.0058925135363244
2181,0.9996029758556313
2182,0.9983782484097883
2183,0.9985004690410684
2184,0.9967831007615835
2185,1.0046568585683047
2186,0.9949314996567968
2187,1.002505426331045
2188,0.9997541515887843
2189,0.9998702932627581
2190,0.9973710574732909
2191,1.0050987889065377
2192,0.9969854500965577
2193,1.0006638963937131
2194,0.9975544303975457
2195,1.0034668242042284
2196,1.0033103344853433
2197,0.9961012197668146
2198,1.0003132164285362
2199,0.9996703295466023
2200,0.9965035841184555
2201,1.003873712893065
2202,0.9986301724638074
2203,0.999466311194527
2204,1.000398160564
2205,1.0015302096100487
2206,1.0034027096836982
2207,0.9965883736866759
2208,0.9988006635734312
2209,0.9978406437606641
2210,1.0028126145871883
2211,1.0014409552573953
2212,0.9980806943561439
2213,1.000290710736481
2214,1.0015233822785268
2215,0.9961991915805464
2216,1.0018265917284428
2217,0.9995730527314376
2218,1.0024497924682194
2219,0.9979033414457099
2220,1.001494995049322
2221,0.9996294287007552
2222,0.99675760235062
2223,1.0024469502006697
2224,0.9990224672062785
2225,1.0029541866252412
2226,0.9991213295407172
2227,0.9947018245547868
2228,1.0057478970053086
2229,0.9969096747547838
2230,1.0012256293391402
2231,1.0008283667124964
2232,0.9979216931180318
2233,1.0019241327005726
2234,1.000139381368187
2235,1.001680832984104
2236,0.998820366172449
2237,0.9991435363825875
2238,1.0012851732269366
2239,1.0003520406026472
2240,0.9998028844074162
2241,1.000121061262938
2242,0.9983137691756158
2243,0.9973944580219518
2244,0.9997483984592066
2245,1.0032505584848843
2246,1.0003589155872024
2247,0.9993690820465029
2248,0.9983453659516052
2249,1.0019181161173845
2250,1.0021262635625163
2251,0.9979718762266507
2252,1.0022232225697143
2253,0.9960749941077632
2254,0.9987150501967503
2255,1.003579076309035
2256,1.0007657029719255
2257,0.9956027653386659
2258,1.0020679763544122
2259,0.999669446398433
2260,1.004730838027327
2261,0.9984101712148287
2262,0.9977646114652653
2263,1.0003482502679164
2264,0.9998270897127869
2265,1.0008078978397845
2266,0.9991515726352335
2267,1.000518397871132
2268,1.000434698364322
2269,0.9985505410558113
2270,0.9977005845100846
2271,1.0058195775529413
2272,0.9973702510004914
2273,0.9998216460159128
2274,0.9997493560651357
2275,0.999334438216292
2276,1.0006793882628162
2277,0.9991405403801791
2278,0.9991454268072663
2279,0.9975764833471955
2280,1.0072430984196525
2281,0.9944821614211143
2282,1.002560293843739
2283,1.0039717148992664
2284,0.9941401633369328
2285,1.0057755111572904
2286,0.9949045970317085
2287,1.001955090231464
2288,1.0018778467859832
2289,0.9974910462299087
2290,1.0018238403162651
2291,0.9967577579635126
2292,1.0024471992197892
2293,0.9988715239038456
2294,1.0014980969169511
2295,0.998932036482109
2296,0.9992786131743431
2297,1.0002087479851127
2298,0.9989352150409683
2299,1.004620501786321
2300,0.9942040193457634
2301,1.001917905102071
2302,0.9996619672362984
2303,0.9996971894482932
2304,1.00096540470028
2305,0.9993749181476396
2306,1.0002958146847467
2307,0.9984755187346189
2308,1.0058909103492288
2309,0.9963863577543499
2310,0.9993203801685925
2311,0.9999591359364915
2312,1.0006799997968499
2313,0.9994196656189201
2314,1.0002865731998412
2315,1.0016087197126289
2316,0.9970538938133354
2317,1.001721698301387
2318,0.9994550965247491
2319,0.9976930969864898
2320,1.003893335325921
2321,0.9973809813063236
2322,1.0020469612417346
2323,0.9993633030096126
2324,1.0037054760232984
2325,0.9935990217289116
2326,1.0022380327275702
2327,0.9984862023811883
2328,1.0017252043576432
2329,0.999599690890929
2330,1.0007028109735905
2331,1.0000624560767233
2332,0.9975630995055565
2333,1.0048482991881142
2334,0.9966712820241064
2335,1.001074240038301
2336,1.003088315777232
2337,0.9927775358717377
2338,0.999840975914413
2339,1.0040229461451022
2340,0.9997028170021809
2341,0.9995720035512128
2342,1.0002498202555592
2343,0.9974650579047307
2344,1.0048542663219941
2345,0.9985543299557921
2346,1.0022167319392306
2347,0.9945549610885412
2348,1.0019404894669586
2349,0.9998849506425312
2350,1.0014375158080253
2351,0.9968794535481611
2352,1.001690134571729
2353,1.0023014150182175
2354,0.9960905564795213
2355,1.0024903766098916
2356,0.9983046402846985
2357,1.0006345606819937
2358,0.9978083275497528
2359,1.0021120699793702
2360,1.0012843579329556
2361,1.0016807294007988
2362,0.9981431837102397
2363,0.9996910442940379
2364,1.0017884931962018
2365,0.9982532513043463
2366,0.9987222067708906
2367,1.0003941515184895
2368,1.0019967751630492
2369,0.9982973361617704
2370,1.0007590297119717
2371,0.9992595944396878
2372,1.001926045510876
2373,0.999349683236148
2374,1.0010644582692403
2375,0.998307926076283
2376,0.9997846331925876
2377,0.9973140397640687
2378,1.0019904145166114
2379,1.0011502966301977
2380,1.0011247543307134
2381,0.9995202776964095
2382,0.9976419153250409
2383,1.0008408939865734
2384,1.0010720076433823
2385,1.0002178897662728
2386,0.9966785289267412
2387,1.0012439908877018
2388,0.9983797820984824
2389,1.0028829033950384
2390,1.0006701684141375
2391,0.9995523194301988
2392,0.9964857981239603
2393,1.0057289772434623
2394,0.9975492182427922
2395,0.9991826567728554
2396,1.000791653961707
2397,0.9996575676124164
2398,1.003329380617572
2399,0.9949953919800633
2400,1.0052508660911037
2401,0.9946473830371331
2402,0.9996254098905649
2403,1.0016651339701297
2404,0.9997440724054064
2405,1.0016247129696454
2406,1.0005370454352136
2407,0.9996933201944704
2408,0.9983760373326154
2409,1.0008971474368733
2410,1.0018484121863394
2411,1.0021587010033726
2412,0.9959631405527318
2413,1.0003589538683664
2414,0.9999324046496715
2415,0.9991856809096774
2416,1.0019982920000754
2417,0.995939810580905
2418,1.0019468636171582
2419,1.0022558941138542
2420,0.9987703982696523
2421,1.0015385287539857
2422,0.9977846616310381
2423,0.9989179314795185
2424,1.0008917994201452
2425,1.0010000112673645
2426,0.9992319110044244
2427,1.0041203728373929
2428,0.995845055085418
2429,1.0003726275411464
2430,1.0001590571783965
2431,0.9997865109498096
2432,1.0016624361592659
2433,0.9986069333571062
2434,0.9992826597642753
2435,0.9983138473715419
2436,1.0011865505205333
2437,1.0050590833576178
2438,0.9948868387115395
2439,1.0017052531219501
2440,0.9997937337034363
2441,0.9971093782803804
2442,1.0039205320508
2443,0.9990333942034479
2444,0.9964948653542356
2445,1.0026554518847883
2446,0.9995319666798708
2447,1.0005054283606305
2448,1.000605738560145
